match_id,match_date,season_id,season_name,season_year,home_team_id,home_team_name,away_team_id,away_team_name,tournament_name,home_avg_goals_scored_home,home_avg_goals_conceded_home,home_avg_xg_home,home_avg_shots_on_target_home,home_avg_possession_home,home_win_rate_home,home_points_last_5,home_wins_last_5,home_goals_for_last_5,home_goals_against_last_5,away_avg_goals_scored_away,away_avg_goals_conceded_away,away_avg_xg_away,away_avg_shots_on_target_away,away_avg_possession_away,away_win_rate_away,away_points_last_5,away_wins_last_5,away_goals_for_last_5,away_goals_against_last_5,predicted_home_goals,predicted_away_goals,predicted_total_xg,match_outlook,home_win_probability,draw_probability,away_win_probability,home_win_fair_odds,draw_fair_odds,away_win_fair_odds,actual_home_score,actual_away_score,actual_result,prediction_correct,home_goals_error,away_goals_error
13981890,2025-12-01,76477,Ekstraklasa 25/26,25/26,7915,Motor Lublin,3106,Legia Warszawa,Ekstraklasa,1.3750000000000000,1.2500000000000000,1.7387500000000000,3.5000000000000000,52.1250000000000000,0.25000000000000000000,7,2,9,5,1.00000000000000000000,1.5000000000000000,1.5025000000000000,3.3750000000000000,56.6250000000000000,0.37500000000000000000,7,2,5,6,1.44,1.13,1.62,BALANCED,36.8,13.2,50.0,2.71,7.60,2.00,1,1,DRAW,f,0.44,0.13
13981891,2025-11-30,76477,Ekstraklasa 25/26,25/26,3122,Wisła Płock,3121,Lech Poznań,Ekstraklasa,1.4444444444444444,0.44444444444444444444,1.5200000000000000,4.6666666666666667,43.5555555555555556,0.66666666666666666667,12,4,5,3,1.4285714285714286,1.1428571428571429,1.8728571428571429,5.1428571428571429,53.5714285714285714,0.42857142857142857143,9,3,7,6,1.29,0.94,1.70,BALANCED,42.6,25.1,32.2,2.35,3.98,3.10,0,0,DRAW,f,1.29,0.94
13981892,2025-11-30,76477,Ekstraklasa 25/26,25/26,3113,Zagłębie Lubin,7691,Jagiellonia Białystok,Ekstraklasa,2.5000000000000000,1.00000000000000000000,1.6925000000000000,4.6250000000000000,36.7500000000000000,0.50000000000000000000,9,3,4,6,1.1250000000000000,0.87500000000000000000,1.10250000000000000000,4.5000000000000000,56.7500000000000000,0.50000000000000000000,8,2,8,5,1.69,1.06,1.40,BALANCED,33.7,18.1,48.2,2.96,5.53,2.08,0,0,DRAW,f,1.69,1.06
13981888,2025-11-30,76477,Ekstraklasa 25/26,25/26,5064,MZKS Arka Gdynia,35268,Raków Częstochowa,Ekstraklasa,1.5000000000000000,1.1250000000000000,0.69500000000000000000,3.6250000000000000,43.5000000000000000,0.62500000000000000000,7,2,7,13,1.7777777777777778,1.3333333333333333,1.7466666666666667,5.0000000000000000,54.4444444444444444,0.00000000000000000000,7,1,13,7,1.42,1.45,1.22,HOME_FAVORITE,50.6,39.4,10.0,1.98,2.54,10.04,1,4,AWAY_WIN,f,0.42,2.55
13981893,2025-11-29,76477,Ekstraklasa 25/26,25/26,7913,KS Lechia Gdańsk,36851,Bruk-Bet Termalica Nieciecza,Ekstraklasa,2.2500000000000000,1.5000000000000000,1.6700000000000000,5.5000000000000000,49.7500000000000000,0.50000000000000000000,10,3,11,8,1.4444444444444444,1.8888888888888889,1.7644444444444444,4.3333333333333333,42.8888888888888889,0.22222222222222222222,5,1,6,10,2.07,1.47,1.72,HOME_FAVORITE,47.6,29.1,23.3,2.10,3.44,4.30,5,1,HOME_WIN,t,2.93,0.47
13981896,2025-11-29,76477,Ekstraklasa 25/26,25/26,3112,GKS Katowice,3117,Pogoń Szczecin,Ekstraklasa,1.4444444444444444,1.4444444444444444,1.8133333333333333,5.3333333333333333,45.6666666666666667,0.44444444444444444444,9,2,12,5,0.77777777777777777778,1.8888888888888889,1.3588888888888889,4.3333333333333333,55.1111111111111111,0.22222222222222222222,7,2,8,8,1.67,1.11,1.59,HOME_FAVORITE,53.9,28.1,18.0,1.85,3.56,5.56,2,0,HOME_WIN,t,0.33,1.11
13981894,2025-11-29,76477,Ekstraklasa 25/26,25/26,5065,MKS Korona Kielce,4901,Cracovia,Ekstraklasa,1.3750000000000000,1.00000000000000000000,1.7450000000000000,4.5000000000000000,45.1250000000000000,0.50000000000000000000,6,1,4,7,1.5000000000000000,1.6250000000000000,1.3687500000000000,3.7500000000000000,43.3750000000000000,0.12500000000000000000,2,0,3,7,1.50,1.25,1.56,HOME_FAVORITE,50.0,37.5,12.5,2.00,2.67,8.00,0,1,AWAY_WIN,f,1.50,0.25
13981898,2025-11-28,76477,Ekstraklasa 25/26,25/26,7295,Radomiak Radom,3110,Górnik Zabrze,Ekstraklasa,2.4444444444444444,0.77777777777777777778,1.5722222222222222,5.6666666666666667,47.3333333333333333,0.66666666666666666667,7,2,11,6,1.00000000000000000000,1.2500000000000000,0.83625000000000000000,3.3750000000000000,47.1250000000000000,0.25000000000000000000,6,2,8,9,1.85,0.89,1.20,HOME_FAVORITE,53.3,23.6,23.1,1.88,4.25,4.32,4,0,HOME_WIN,t,2.15,0.89
13981895,2025-11-28,76477,Ekstraklasa 25/26,25/26,7918,Piast Gliwice,3115,Widzew Łódź,Ekstraklasa,0.85714285714285714286,1.1428571428571429,0.88571428571428571429,2.7142857142857143,57.4285714285714286,0.14285714285714285714,3,0,7,6,1.5000000000000000,2.0000000000000000,1.5062500000000000,5.0000000000000000,47.1250000000000000,0.00000000000000000000,2,0,5,9,1.43,1.32,1.20,HOME_FAVORITE,43.0,37.8,19.1,2.32,2.64,5.23,0,2,AWAY_WIN,f,1.43,0.68
13981882,2025-11-24,76477,Ekstraklasa 25/26,25/26,3117,Pogoń Szczecin,3113,Zagłębie Lubin,Ekstraklasa,2.3750000000000000,1.6250000000000000,2.6200000000000000,6.2500000000000000,49.2500000000000000,0.62500000000000000000,7,2,8,8,1.00000000000000000000,1.8750000000000000,1.1750000000000000,4.1250000000000000,43.2500000000000000,0.37500000000000000000,9,3,4,6,2.13,1.31,1.90,HOME_FAVORITE,54.8,23.8,21.4,1.83,4.20,4.67,5,1,HOME_WIN,t,2.87,0.31
13981886,2025-11-23,76477,Ekstraklasa 25/26,25/26,3115,Widzew Łódź,5065,MKS Korona Kielce,Ekstraklasa,1.4444444444444444,1.1111111111111111,1.4022222222222222,4.0000000000000000,43.1111111111111111,0.44444444444444444444,2,0,5,9,1.00000000000000000000,1.1111111111111111,1.3144444444444444,3.1111111111111111,41.3333333333333333,0.44444444444444444444,6,1,4,7,1.28,1.06,1.36,BALANCED,38.7,26.9,34.4,2.58,3.72,2.91,1,3,AWAY_WIN,f,0.28,1.94
13981885,2025-11-23,76477,Ekstraklasa 25/26,25/26,3121,Lech Poznań,7295,Radomiak Radom,Ekstraklasa,1.8888888888888889,1.7777777777777778,1.6566666666666667,5.2222222222222222,54.4444444444444444,0.33333333333333333333,9,3,7,6,1.3750000000000000,2.6250000000000000,0.98625000000000000000,3.8750000000000000,44.5000000000000000,0.25000000000000000000,7,2,11,6,2.26,1.58,1.32,BALANCED,47.3,18.2,34.5,2.11,5.48,2.90,4,1,HOME_WIN,t,1.74,0.58
13981880,2025-11-22,76477,Ekstraklasa 25/26,25/26,3106,Legia Warszawa,7913,KS Lechia Gdańsk,Ekstraklasa,1.3750000000000000,0.75000000000000000000,1.5112500000000000,5.1250000000000000,50.0000000000000000,0.37500000000000000000,7,2,5,6,1.5555555555555556,2.5555555555555556,0.90555555555555555556,3.7777777777777778,43.3333333333333333,0.22222222222222222222,10,3,11,8,1.97,1.15,1.21,BALANCED,46.9,18.2,34.9,2.13,5.50,2.86,2,2,DRAW,f,0.03,0.85
13981889,2025-11-22,76477,Ekstraklasa 25/26,25/26,35268,Raków Częstochowa,7918,Piast Gliwice,Ekstraklasa,1.2857142857142857,1.4285714285714286,0.92714285714285714286,3.5714285714285714,47.0000000000000000,0.28571428571428571429,7,1,13,7,1.2500000000000000,1.3750000000000000,0.94750000000000000000,3.0000000000000000,52.5000000000000000,0.25000000000000000000,3,0,7,6,1.33,1.34,0.94,BALANCED,38.1,34.8,27.1,2.62,2.87,3.69,1,3,AWAY_WIN,f,0.33,1.66
13981883,2025-11-22,76477,Ekstraklasa 25/26,25/26,4901,Cracovia,7915,Motor Lublin,Ekstraklasa,1.3750000000000000,0.75000000000000000000,1.08250000000000000000,2.8750000000000000,47.0000000000000000,0.50000000000000000000,2,0,3,7,1.3750000000000000,2.0000000000000000,1.08250000000000000000,3.3750000000000000,44.5000000000000000,0.37500000000000000000,7,2,9,5,1.69,1.06,1.08,BALANCED,44.4,18.5,37.0,2.25,5.40,2.70,1,2,AWAY_WIN,f,0.69,0.94
13981878,2025-11-21,76477,Ekstraklasa 25/26,25/26,36851,Bruk-Bet Termalica Nieciecza,5064,MZKS Arka Gdynia,Ekstraklasa,1.1250000000000000,2.1250000000000000,1.10125000000000000000,4.0000000000000000,45.2500000000000000,0.12500000000000000000,5,1,6,10,0.22222222222222222222,2.5555555555555556,0.79111111111111111111,1.7777777777777778,42.7777777777777778,0.11111111111111111111,7,2,7,13,1.84,1.17,0.95,HOME_FAVORITE,47.3,34.4,18.3,2.11,2.91,5.46,2,0,HOME_WIN,t,0.16,1.17
13981881,2025-11-21,76477,Ekstraklasa 25/26,25/26,3110,Górnik Zabrze,3122,Wisła Płock,Ekstraklasa,2.1111111111111111,1.00000000000000000000,1.8188888888888889,5.5555555555555556,45.2222222222222222,0.66666666666666666667,6,2,8,9,1.00000000000000000000,1.00000000000000000000,0.93714285714285714286,2.2857142857142857,36.0000000000000000,0.71428571428571428571,12,4,5,3,1.56,1.00,1.38,BALANCED,41.1,16.4,42.5,2.43,6.10,2.35,1,1,DRAW,f,0.56,0.00
13981877,2025-11-09,76477,Ekstraklasa 25/26,25/26,5065,MKS Korona Kielce,35268,Raków Częstochowa,Ekstraklasa,1.3750000000000000,1.00000000000000000000,1.7450000000000000,4.5000000000000000,45.1250000000000000,0.50000000000000000000,6,1,4,7,1.7777777777777778,1.3333333333333333,1.7466666666666667,5.0000000000000000,54.4444444444444444,0.00000000000000000000,7,1,13,7,1.35,1.39,1.75,HOME_FAVORITE,43.2,51.9,5.0,2.32,1.93,20.08,1,4,AWAY_WIN,f,0.35,2.61
13981873,2025-11-09,76477,Ekstraklasa 25/26,25/26,5064,MZKS Arka Gdynia,3121,Lech Poznań,Ekstraklasa,1.5000000000000000,1.1250000000000000,0.69500000000000000000,3.6250000000000000,43.5000000000000000,0.62500000000000000000,7,2,7,13,1.4285714285714286,1.1428571428571429,1.8728571428571429,5.1428571428571429,53.5714285714285714,0.42857142857142857143,9,3,7,6,1.32,1.28,1.28,BALANCED,40.5,26.0,33.5,2.47,3.85,2.98,3,1,HOME_WIN,t,1.68,0.28
13981876,2025-11-09,76477,Ekstraklasa 25/26,25/26,3117,Pogoń Szczecin,7691,Jagiellonia Białystok,Ekstraklasa,2.3750000000000000,1.6250000000000000,2.6200000000000000,6.2500000000000000,49.2500000000000000,0.62500000000000000000,7,2,8,8,1.1250000000000000,0.87500000000000000000,1.10250000000000000000,4.5000000000000000,56.7500000000000000,0.50000000000000000000,8,2,8,5,1.63,1.38,1.86,BALANCED,38.6,34.1,27.3,2.59,2.93,3.67,1,2,AWAY_WIN,f,0.63,0.62
13981868,2025-11-09,76477,Ekstraklasa 25/26,25/26,3106,Legia Warszawa,36851,Bruk-Bet Termalica Nieciecza,Ekstraklasa,1.3750000000000000,0.75000000000000000000,1.5112500000000000,5.1250000000000000,50.0000000000000000,0.37500000000000000000,7,2,5,6,1.4444444444444444,1.8888888888888889,1.7644444444444444,4.3333333333333333,42.8888888888888889,0.22222222222222222222,5,1,6,10,1.63,1.10,1.64,BALANCED,41.7,23.7,34.5,2.40,4.21,2.90,1,2,AWAY_WIN,f,0.63,0.90
13981879,2025-11-08,76477,Ekstraklasa 25/26,25/26,3112,GKS Katowice,7918,Piast Gliwice,Ekstraklasa,1.4444444444444444,1.4444444444444444,1.8133333333333333,5.3333333333333333,45.6666666666666667,0.44444444444444444444,9,2,12,5,1.2500000000000000,1.3750000000000000,0.94750000000000000000,3.0000000000000000,52.5000000000000000,0.25000000000000000000,3,0,7,6,1.41,1.35,1.38,HOME_FAVORITE,46.3,34.4,19.3,2.16,2.90,5.19,1,3,AWAY_WIN,f,0.41,1.65
13981870,2025-11-08,76477,Ekstraklasa 25/26,25/26,7913,KS Lechia Gdańsk,3115,Widzew Łódź,Ekstraklasa,2.2500000000000000,1.5000000000000000,1.6700000000000000,5.5000000000000000,49.7500000000000000,0.50000000000000000000,10,3,11,8,1.5000000000000000,2.0000000000000000,1.5062500000000000,5.0000000000000000,47.1250000000000000,0.00000000000000000000,2,0,5,9,2.13,1.50,1.59,HOME_FAVORITE,63.2,26.3,10.5,1.58,3.80,9.50,2,1,HOME_WIN,t,0.13,0.50
13981871,2025-11-08,76477,Ekstraklasa 25/26,25/26,7915,Motor Lublin,3122,Wisła Płock,Ekstraklasa,1.3750000000000000,1.2500000000000000,1.7387500000000000,3.5000000000000000,52.1250000000000000,0.25000000000000000000,7,2,9,5,1.00000000000000000000,1.00000000000000000000,0.93714285714285714286,2.2857142857142857,36.0000000000000000,0.71428571428571428571,12,4,5,3,1.19,1.13,1.34,AWAY_FAVORITE,20.3,13.1,66.5,4.92,7.61,1.50,1,1,DRAW,f,0.19,0.13
13981875,2025-11-07,76477,Ekstraklasa 25/26,25/26,7295,Radomiak Radom,4901,Cracovia,Ekstraklasa,2.4444444444444444,0.77777777777777777778,1.5722222222222222,5.6666666666666667,47.3333333333333333,0.66666666666666666667,7,2,11,6,1.5000000000000000,1.6250000000000000,1.3687500000000000,3.7500000000000000,43.3750000000000000,0.12500000000000000000,2,0,3,7,2.03,1.14,1.47,HOME_FAVORITE,59.6,24.1,16.3,1.68,4.14,6.14,3,0,HOME_WIN,t,0.97,1.14
13981874,2025-11-07,76477,Ekstraklasa 25/26,25/26,3113,Zagłębie Lubin,3110,Górnik Zabrze,Ekstraklasa,2.5000000000000000,1.00000000000000000000,1.6925000000000000,4.6250000000000000,36.7500000000000000,0.50000000000000000000,9,3,4,6,1.00000000000000000000,1.2500000000000000,0.83625000000000000000,3.3750000000000000,47.1250000000000000,0.25000000000000000000,6,2,8,9,1.88,1.00,1.26,BALANCED,45.6,19.0,35.4,2.19,5.27,2.82,2,0,HOME_WIN,t,0.12,1.00
13981862,2025-11-03,76477,Ekstraklasa 25/26,25/26,7913,KS Lechia Gdańsk,7295,Radomiak Radom,Ekstraklasa,2.2500000000000000,1.5000000000000000,1.6700000000000000,5.5000000000000000,49.7500000000000000,0.50000000000000000000,10,3,11,8,1.3750000000000000,2.6250000000000000,0.98625000000000000000,3.8750000000000000,44.5000000000000000,0.25000000000000000000,7,2,11,6,2.44,1.44,1.33,HOME_FAVORITE,55.7,19.0,25.3,1.80,5.27,3.95,1,2,AWAY_WIN,f,1.44,0.56
13981865,2025-11-03,76477,Ekstraklasa 25/26,25/26,4901,Cracovia,3113,Zagłębie Lubin,Ekstraklasa,1.3750000000000000,0.75000000000000000000,1.08250000000000000000,2.8750000000000000,47.0000000000000000,0.50000000000000000000,2,0,3,7,1.00000000000000000000,1.8750000000000000,1.1750000000000000,4.1250000000000000,43.2500000000000000,0.37500000000000000000,9,3,4,6,1.63,0.88,1.13,BALANCED,50.0,12.5,37.5,2.00,8.00,2.67,0,0,DRAW,f,1.63,0.88
13981861,2025-11-03,76477,Ekstraklasa 25/26,25/26,3122,Wisła Płock,3117,Pogoń Szczecin,Ekstraklasa,1.4444444444444444,0.44444444444444444444,1.5200000000000000,4.6666666666666667,43.5555555555555556,0.66666666666666666667,12,4,5,3,0.77777777777777777778,1.8888888888888889,1.3588888888888889,4.3333333333333333,55.1111111111111111,0.22222222222222222222,7,2,8,8,1.67,0.61,1.44,HOME_FAVORITE,66.7,11.1,22.2,1.50,9.00,4.50,2,0,HOME_WIN,t,0.33,0.61
13981869,2025-11-02,76477,Ekstraklasa 25/26,25/26,3115,Widzew Łódź,3106,Legia Warszawa,Ekstraklasa,1.4444444444444444,1.1111111111111111,1.4022222222222222,4.0000000000000000,43.1111111111111111,0.44444444444444444444,2,0,5,9,1.00000000000000000000,1.5000000000000000,1.5025000000000000,3.3750000000000000,56.6250000000000000,0.37500000000000000000,7,2,5,6,1.47,1.06,1.45,HOME_FAVORITE,46.2,22.7,31.1,2.16,4.41,3.22,1,1,DRAW,f,0.47,0.06
13981867,2025-11-02,76477,Ekstraklasa 25/26,25/26,7691,Jagiellonia Białystok,35268,Raków Częstochowa,Ekstraklasa,2.5714285714285714,1.5714285714285714,1.8814285714285714,6.0000000000000000,61.4285714285714286,0.71428571428571428571,8,2,8,5,1.7777777777777778,1.3333333333333333,1.7466666666666667,5.0000000000000000,54.4444444444444444,0.00000000000000000000,7,1,13,7,1.95,1.67,1.81,HOME_FAVORITE,54.1,45.9,0.0,1.85,2.18,99.99,1,2,AWAY_WIN,f,0.95,0.33
13981863,2025-11-02,76477,Ekstraklasa 25/26,25/26,3110,Górnik Zabrze,5064,MZKS Arka Gdynia,Ekstraklasa,2.1111111111111111,1.00000000000000000000,1.8188888888888889,5.5555555555555556,45.2222222222222222,0.66666666666666666667,6,2,8,9,0.22222222222222222222,2.5555555555555556,0.79111111111111111111,1.7777777777777778,42.7777777777777778,0.11111111111111111111,7,2,7,13,2.33,0.61,1.31,HOME_FAVORITE,77.3,11.4,11.4,1.29,8.80,8.80,5,1,HOME_WIN,t,2.67,0.39
13981866,2025-11-02,76477,Ekstraklasa 25/26,25/26,3121,Lech Poznań,7915,Motor Lublin,Ekstraklasa,1.8888888888888889,1.7777777777777778,1.6566666666666667,5.2222222222222222,54.4444444444444444,0.33333333333333333333,9,3,7,6,1.3750000000000000,2.0000000000000000,1.08250000000000000000,3.3750000000000000,44.5000000000000000,0.37500000000000000000,7,2,9,5,1.94,1.58,1.37,BALANCED,35.4,23.9,40.7,2.83,4.19,2.46,2,2,DRAW,f,0.06,0.42
13981872,2025-10-31,76477,Ekstraklasa 25/26,25/26,7918,Piast Gliwice,5065,MKS Korona Kielce,Ekstraklasa,0.85714285714285714286,1.1428571428571429,0.88571428571428571429,2.7142857142857143,57.4285714285714286,0.14285714285714285714,3,0,7,6,1.00000000000000000000,1.1111111111111111,1.3144444444444444,3.1111111111111111,41.3333333333333333,0.44444444444444444444,6,1,4,7,0.98,1.07,1.10,AWAY_FAVORITE,22.3,33.1,44.6,4.49,3.02,2.24,0,0,DRAW,f,0.98,1.07
13981864,2025-10-31,76477,Ekstraklasa 25/26,25/26,36851,Bruk-Bet Termalica Nieciecza,3112,GKS Katowice,Ekstraklasa,1.1250000000000000,2.1250000000000000,1.10125000000000000000,4.0000000000000000,45.2500000000000000,0.12500000000000000000,5,1,6,10,1.4285714285714286,2.0000000000000000,1.2014285714285714,4.1428571428571429,49.0000000000000000,0.14285714285714285714,9,2,12,5,1.56,1.78,1.15,BALANCED,32.1,48.2,19.7,3.11,2.07,5.09,0,3,AWAY_WIN,f,1.56,1.22
14912737,2025-10-27,76477,Ekstraklasa 25/26,25/26,7295,Radomiak Radom,3122,Wisła Płock,Ekstraklasa,2.4444444444444444,0.77777777777777777778,1.5722222222222222,5.6666666666666667,47.3333333333333333,0.66666666666666666667,7,2,11,6,1.00000000000000000000,1.00000000000000000000,0.93714285714285714286,2.2857142857142857,36.0000000000000000,0.71428571428571428571,12,4,5,3,1.72,0.89,1.25,BALANCED,41.5,11.5,47.0,2.41,8.68,2.13,1,1,DRAW,f,0.72,0.11
13981860,2025-10-26,76477,Ekstraklasa 25/26,25/26,35268,Raków Częstochowa,7913,KS Lechia Gdańsk,Ekstraklasa,1.2857142857142857,1.4285714285714286,0.92714285714285714286,3.5714285714285714,47.0000000000000000,0.28571428571428571429,7,1,13,7,1.5555555555555556,2.5555555555555556,0.90555555555555555556,3.7777777777777778,43.3333333333333333,0.22222222222222222222,10,3,11,8,1.92,1.49,0.92,HOME_FAVORITE,40.7,33.7,25.6,2.46,2.97,3.90,2,1,HOME_WIN,t,0.08,0.49
13981855,2025-10-26,76477,Ekstraklasa 25/26,25/26,3110,Górnik Zabrze,7691,Jagiellonia Białystok,Ekstraklasa,2.1111111111111111,1.00000000000000000000,1.8188888888888889,5.5555555555555556,45.2222222222222222,0.66666666666666666667,6,2,8,9,1.1250000000000000,0.87500000000000000000,1.10250000000000000000,4.5000000000000000,56.7500000000000000,0.50000000000000000000,8,2,8,5,1.49,1.06,1.46,BALANCED,41.2,27.3,31.5,2.43,3.66,3.17,2,1,HOME_WIN,t,0.51,0.06
13981848,2025-10-26,76477,Ekstraklasa 25/26,25/26,3106,Legia Warszawa,3121,Lech Poznań,Ekstraklasa,1.3750000000000000,0.75000000000000000000,1.5112500000000000,5.1250000000000000,50.0000000000000000,0.37500000000000000000,7,2,5,6,1.4285714285714286,1.1428571428571429,1.8728571428571429,5.1428571428571429,53.5714285714285714,0.42857142857142857143,9,3,7,6,1.26,1.09,1.69,AWAY_FAVORITE,27.8,27.2,45.0,3.60,3.67,2.22,0,0,DRAW,f,1.26,1.09
13981858,2025-10-25,76477,Ekstraklasa 25/26,25/26,3112,GKS Katowice,5065,MKS Korona Kielce,Ekstraklasa,1.4444444444444444,1.4444444444444444,1.8133333333333333,5.3333333333333333,45.6666666666666667,0.44444444444444444444,9,2,12,5,1.00000000000000000000,1.1111111111111111,1.3144444444444444,3.1111111111111111,41.3333333333333333,0.44444444444444444444,6,1,4,7,1.28,1.22,1.56,BALANCED,38.3,31.9,29.8,2.61,3.13,3.36,1,0,HOME_WIN,t,0.28,1.22
13981856,2025-10-25,76477,Ekstraklasa 25/26,25/26,3117,Pogoń Szczecin,4901,Cracovia,Ekstraklasa,2.3750000000000000,1.6250000000000000,2.6200000000000000,6.2500000000000000,49.2500000000000000,0.62500000000000000000,7,2,8,8,1.5000000000000000,1.6250000000000000,1.3687500000000000,3.7500000000000000,43.3750000000000000,0.12500000000000000000,2,0,3,7,2.00,1.56,1.99,HOME_FAVORITE,56.1,36.6,7.3,1.78,2.73,13.67,2,1,HOME_WIN,t,0.00,0.56
13981852,2025-10-25,76477,Ekstraklasa 25/26,25/26,5064,MZKS Arka Gdynia,7918,Piast Gliwice,Ekstraklasa,1.5000000000000000,1.1250000000000000,0.69500000000000000000,3.6250000000000000,43.5000000000000000,0.62500000000000000000,7,2,7,13,1.2500000000000000,1.3750000000000000,0.94750000000000000000,3.0000000000000000,52.5000000000000000,0.25000000000000000000,3,0,7,6,1.44,1.19,0.82,HOME_FAVORITE,56.8,18.5,24.7,1.76,5.40,4.05,2,1,HOME_WIN,t,0.56,0.19
13981854,2025-10-24,76477,Ekstraklasa 25/26,25/26,36851,Bruk-Bet Termalica Nieciecza,3113,Zagłębie Lubin,Ekstraklasa,1.1250000000000000,2.1250000000000000,1.10125000000000000000,4.0000000000000000,45.2500000000000000,0.12500000000000000000,5,1,6,10,1.00000000000000000000,1.8750000000000000,1.1750000000000000,4.1250000000000000,43.2500000000000000,0.37500000000000000000,9,3,4,6,1.50,1.56,1.14,BALANCED,28.2,38.5,33.3,3.55,2.60,3.00,1,1,DRAW,t,0.50,0.56
13981857,2025-10-24,76477,Ekstraklasa 25/26,25/26,7915,Motor Lublin,3115,Widzew Łódź,Ekstraklasa,1.3750000000000000,1.2500000000000000,1.7387500000000000,3.5000000000000000,52.1250000000000000,0.25000000000000000000,7,2,9,5,1.5000000000000000,2.0000000000000000,1.5062500000000000,5.0000000000000000,47.1250000000000000,0.00000000000000000000,2,0,5,9,1.69,1.38,1.62,HOME_FAVORITE,50.7,21.1,28.2,1.97,4.73,3.55,3,0,HOME_WIN,t,1.31,1.38
