match_id,match_date,season_id,season_name,season_year,home_team_id,home_team_name,away_team_id,away_team_name,tournament_name,home_avg_goals_scored_home,home_avg_goals_conceded_home,home_avg_xg_home,home_avg_shots_on_target_home,home_avg_possession_home,home_win_rate_home,home_points_last_5,home_wins_last_5,home_goals_for_last_5,home_goals_against_last_5,away_avg_goals_scored_away,away_avg_goals_conceded_away,away_avg_xg_away,away_avg_shots_on_target_away,away_avg_possession_away,away_win_rate_away,away_points_last_5,away_wins_last_5,away_goals_for_last_5,away_goals_against_last_5,predicted_home_goals,predicted_away_goals,predicted_total_xg,match_outlook,home_win_probability,draw_probability,away_win_probability,home_win_fair_odds,draw_fair_odds,away_win_fair_odds,actual_home_score,actual_away_score,actual_result,prediction_correct,home_goals_error,away_goals_error
13981840,2025-10-20,76477,Ekstraklasa 25/26,25/26,3122,Wisła Płock,36851,Bruk-Bet Termalica Nieciecza,Ekstraklasa,1.4444444444444444,0.44444444444444444444,1.5200000000000000,4.6666666666666667,43.5555555555555556,0.66666666666666666667,12,4,5,3,1.4444444444444444,1.8888888888888889,1.7644444444444444,4.3333333333333333,42.8888888888888889,0.22222222222222222222,5,1,6,10,1.67,0.94,1.64,HOME_FAVORITE,56.5,21.7,21.7,1.77,4.60,4.60,3,1,HOME_WIN,t,1.33,0.06
13981846,2025-10-19,76477,Ekstraklasa 25/26,25/26,3113,Zagłębie Lubin,3106,Legia Warszawa,Ekstraklasa,2.5000000000000000,1.00000000000000000000,1.6925000000000000,4.6250000000000000,36.7500000000000000,0.50000000000000000000,9,3,4,6,1.00000000000000000000,1.5000000000000000,1.5025000000000000,3.3750000000000000,56.6250000000000000,0.37500000000000000000,7,2,5,6,2.00,1.00,1.60,BALANCED,50.6,6.3,43.0,1.98,15.80,2.32,3,1,HOME_WIN,t,1.00,0.00
13981849,2025-10-19,76477,Ekstraklasa 25/26,25/26,3121,Lech Poznań,3117,Pogoń Szczecin,Ekstraklasa,1.8888888888888889,1.7777777777777778,1.6566666666666667,5.2222222222222222,54.4444444444444444,0.33333333333333333333,9,3,7,6,0.77777777777777777778,1.8888888888888889,1.3588888888888889,4.3333333333333333,55.1111111111111111,0.22222222222222222222,7,2,8,8,1.89,1.28,1.51,HOME_FAVORITE,49.4,17.6,32.9,2.02,5.67,3.04,2,2,DRAW,f,0.11,0.72
14715700,2025-10-19,76477,Ekstraklasa 25/26,25/26,7918,Piast Gliwice,7913,KS Lechia Gdańsk,Ekstraklasa,0.85714285714285714286,1.1428571428571429,0.88571428571428571429,2.7142857142857143,57.4285714285714286,0.14285714285714285714,3,0,7,6,1.5555555555555556,2.5555555555555556,0.90555555555555555556,3.7777777777777778,43.3333333333333333,0.22222222222222222222,10,3,11,8,1.71,1.35,0.90,BALANCED,32.8,34.7,32.5,3.05,2.88,3.08,1,2,AWAY_WIN,f,0.71,0.65
13981850,2025-10-18,76477,Ekstraklasa 25/26,25/26,7691,Jagiellonia Białystok,5064,MZKS Arka Gdynia,Ekstraklasa,2.5714285714285714,1.5714285714285714,1.8814285714285714,6.0000000000000000,61.4285714285714286,0.71428571428571428571,8,2,8,5,0.22222222222222222222,2.5555555555555556,0.79111111111111111111,1.7777777777777778,42.7777777777777778,0.11111111111111111111,7,2,7,13,2.56,0.90,1.34,HOME_FAVORITE,78.9,14.4,6.7,1.27,6.96,14.90,4,0,HOME_WIN,t,1.44,0.90
13981847,2025-10-18,76477,Ekstraklasa 25/26,25/26,4901,Cracovia,35268,Raków Częstochowa,Ekstraklasa,1.3750000000000000,0.75000000000000000000,1.08250000000000000000,2.8750000000000000,47.0000000000000000,0.50000000000000000000,2,0,3,7,1.7777777777777778,1.3333333333333333,1.7466666666666667,5.0000000000000000,54.4444444444444444,0.00000000000000000000,7,1,13,7,1.35,1.26,1.41,HOME_FAVORITE,44.3,40.4,15.3,2.26,2.47,6.53,2,0,HOME_WIN,t,0.65,1.26
13981845,2025-10-18,76477,Ekstraklasa 25/26,25/26,5065,MKS Korona Kielce,3110,Górnik Zabrze,Ekstraklasa,1.3750000000000000,1.00000000000000000000,1.7450000000000000,4.5000000000000000,45.1250000000000000,0.50000000000000000000,6,1,4,7,1.00000000000000000000,1.2500000000000000,0.83625000000000000000,3.3750000000000000,47.1250000000000000,0.25000000000000000000,6,2,8,9,1.31,1.00,1.29,HOME_FAVORITE,43.9,36.6,19.5,2.28,2.73,5.12,1,1,DRAW,f,0.31,0.00
13981842,2025-10-17,76477,Ekstraklasa 25/26,25/26,7915,Motor Lublin,3112,GKS Katowice,Ekstraklasa,1.3750000000000000,1.2500000000000000,1.7387500000000000,3.5000000000000000,52.1250000000000000,0.25000000000000000000,7,2,9,5,1.4285714285714286,2.0000000000000000,1.2014285714285714,4.1428571428571429,49.0000000000000000,0.14285714285714285714,9,2,12,5,1.69,1.34,1.47,BALANCED,41.2,22.3,36.5,2.43,4.48,2.74,2,5,AWAY_WIN,f,0.31,3.66
13981853,2025-10-17,76477,Ekstraklasa 25/26,25/26,3115,Widzew Łódź,7295,Radomiak Radom,Ekstraklasa,1.4444444444444444,1.1111111111111111,1.4022222222222222,4.0000000000000000,43.1111111111111111,0.44444444444444444444,2,0,5,9,1.3750000000000000,2.6250000000000000,0.98625000000000000000,3.8750000000000000,44.5000000000000000,0.25000000000000000000,7,2,11,6,2.03,1.24,1.19,HOME_FAVORITE,52.5,23.3,24.3,1.91,4.30,4.12,3,2,HOME_WIN,t,0.97,0.76
13981837,2025-10-05,76477,Ekstraklasa 25/26,25/26,3110,Górnik Zabrze,3106,Legia Warszawa,Ekstraklasa,2.1111111111111111,1.00000000000000000000,1.8188888888888889,5.5555555555555556,45.2222222222222222,0.66666666666666666667,6,2,8,9,1.00000000000000000000,1.5000000000000000,1.5025000000000000,3.3750000000000000,56.6250000000000000,0.37500000000000000000,7,2,5,6,1.81,1.00,1.66,HOME_FAVORITE,57.5,16.6,25.8,1.74,6.01,3.87,3,1,HOME_WIN,t,1.19,0.00
13981843,2025-10-05,76477,Ekstraklasa 25/26,25/26,3112,GKS Katowice,3121,Lech Poznań,Ekstraklasa,1.4444444444444444,1.4444444444444444,1.8133333333333333,5.3333333333333333,45.6666666666666667,0.44444444444444444444,9,2,12,5,1.4285714285714286,1.1428571428571429,1.8728571428571429,5.1428571428571429,53.5714285714285714,0.42857142857142857143,9,3,7,6,1.29,1.44,1.84,BALANCED,30.5,41.1,28.4,3.28,2.43,3.52,0,1,AWAY_WIN,f,1.29,0.44
13981841,2025-10-05,76477,Ekstraklasa 25/26,25/26,7691,Jagiellonia Białystok,5065,MKS Korona Kielce,Ekstraklasa,2.5714285714285714,1.5714285714285714,1.8814285714285714,6.0000000000000000,61.4285714285714286,0.71428571428571428571,8,2,8,5,1.00000000000000000000,1.1111111111111111,1.3144444444444444,3.1111111111111111,41.3333333333333333,0.44444444444444444444,6,1,4,7,1.84,1.29,1.60,HOME_FAVORITE,51.9,23.5,24.6,1.93,4.26,4.06,3,1,HOME_WIN,t,1.16,0.29
13981839,2025-10-05,76477,Ekstraklasa 25/26,25/26,35268,Raków Częstochowa,7915,Motor Lublin,Ekstraklasa,1.2857142857142857,1.4285714285714286,0.92714285714285714286,3.5714285714285714,47.0000000000000000,0.28571428571428571429,7,1,13,7,1.3750000000000000,2.0000000000000000,1.08250000000000000000,3.3750000000000000,44.5000000000000000,0.37500000000000000000,7,2,9,5,1.64,1.40,1.00,BALANCED,32.1,33.9,33.9,3.11,2.95,2.95,2,0,HOME_WIN,f,0.36,1.40
13981836,2025-10-04,76477,Ekstraklasa 25/26,25/26,36851,Bruk-Bet Termalica Nieciecza,3115,Widzew Łódź,Ekstraklasa,1.1250000000000000,2.1250000000000000,1.10125000000000000000,4.0000000000000000,45.2500000000000000,0.12500000000000000000,5,1,6,10,1.5000000000000000,2.0000000000000000,1.5062500000000000,5.0000000000000000,47.1250000000000000,0.00000000000000000000,2,0,5,9,1.56,1.81,1.30,HOME_FAVORITE,41.1,47.9,11.0,2.43,2.09,9.12,2,4,AWAY_WIN,f,0.44,2.19
13981838,2025-10-04,76477,Ekstraklasa 25/26,25/26,7295,Radomiak Radom,3113,Zagłębie Lubin,Ekstraklasa,2.4444444444444444,0.77777777777777777778,1.5722222222222222,5.6666666666666667,47.3333333333333333,0.66666666666666666667,7,2,11,6,1.00000000000000000000,1.8750000000000000,1.1750000000000000,4.1250000000000000,43.2500000000000000,0.37500000000000000000,9,3,4,6,2.16,0.89,1.37,HOME_FAVORITE,58.1,11.4,30.4,1.72,8.74,3.29,3,1,HOME_WIN,t,0.84,0.11
13981834,2025-10-04,76477,Ekstraklasa 25/26,25/26,5064,MZKS Arka Gdynia,4901,Cracovia,Ekstraklasa,1.5000000000000000,1.1250000000000000,0.69500000000000000000,3.6250000000000000,43.5000000000000000,0.62500000000000000000,7,2,7,13,1.5000000000000000,1.6250000000000000,1.3687500000000000,3.7500000000000000,43.3750000000000000,0.12500000000000000000,2,0,3,7,1.56,1.31,1.03,HOME_FAVORITE,57.5,25.0,17.5,1.74,4.00,5.71,2,1,HOME_WIN,t,0.44,0.31
13981844,2025-10-03,76477,Ekstraklasa 25/26,25/26,3117,Pogoń Szczecin,7918,Piast Gliwice,Ekstraklasa,2.3750000000000000,1.6250000000000000,2.6200000000000000,6.2500000000000000,49.2500000000000000,0.62500000000000000000,7,2,8,8,1.2500000000000000,1.3750000000000000,0.94750000000000000000,3.0000000000000000,52.5000000000000000,0.25000000000000000000,3,0,7,6,1.88,1.44,1.78,HOME_FAVORITE,55.4,30.1,14.5,1.80,3.32,6.92,2,1,HOME_WIN,t,0.12,0.44
13981835,2025-10-03,76477,Ekstraklasa 25/26,25/26,7913,KS Lechia Gdańsk,3122,Wisła Płock,Ekstraklasa,2.2500000000000000,1.5000000000000000,1.6700000000000000,5.5000000000000000,49.7500000000000000,0.50000000000000000000,10,3,11,8,1.00000000000000000000,1.00000000000000000000,0.93714285714285714286,2.2857142857142857,36.0000000000000000,0.71428571428571428571,12,4,5,3,1.63,1.25,1.30,AWAY_FAVORITE,33.0,18.2,48.8,3.03,5.51,2.05,1,1,DRAW,f,0.63,0.25
13981827,2025-09-29,76477,Ekstraklasa 25/26,25/26,3113,Zagłębie Lubin,5064,MZKS Arka Gdynia,Ekstraklasa,2.5000000000000000,1.00000000000000000000,1.6925000000000000,4.6250000000000000,36.7500000000000000,0.50000000000000000000,9,3,4,6,0.22222222222222222222,2.5555555555555556,0.79111111111111111111,1.7777777777777778,42.7777777777777778,0.11111111111111111111,7,2,7,13,2.53,0.61,1.24,HOME_FAVORITE,71.1,0.0,28.9,1.41,99.99,3.46,4,0,HOME_WIN,t,1.47,0.61
13981828,2025-09-29,76477,Ekstraklasa 25/26,25/26,7915,Motor Lublin,7295,Radomiak Radom,Ekstraklasa,1.3750000000000000,1.2500000000000000,1.7387500000000000,3.5000000000000000,52.1250000000000000,0.25000000000000000000,7,2,9,5,1.3750000000000000,2.6250000000000000,0.98625000000000000000,3.8750000000000000,44.5000000000000000,0.25000000000000000000,7,2,11,6,2.00,1.31,1.36,BALANCED,43.2,13.5,43.2,2.31,7.40,2.31,2,2,DRAW,f,0.00,0.69
13981830,2025-09-28,76477,Ekstraklasa 25/26,25/26,3121,Lech Poznań,7691,Jagiellonia Białystok,Ekstraklasa,1.8888888888888889,1.7777777777777778,1.6566666666666667,5.2222222222222222,54.4444444444444444,0.33333333333333333333,9,3,7,6,1.1250000000000000,0.87500000000000000000,1.10250000000000000000,4.5000000000000000,56.7500000000000000,0.50000000000000000000,8,2,8,5,1.38,1.45,1.38,AWAY_FAVORITE,24.4,29.1,46.5,4.11,3.44,2.15,2,2,DRAW,f,0.62,0.55
13981832,2025-09-28,76477,Ekstraklasa 25/26,25/26,3115,Widzew Łódź,35268,Raków Częstochowa,Ekstraklasa,1.4444444444444444,1.1111111111111111,1.4022222222222222,4.0000000000000000,43.1111111111111111,0.44444444444444444444,2,0,5,9,1.7777777777777778,1.3333333333333333,1.7466666666666667,5.0000000000000000,54.4444444444444444,0.00000000000000000000,7,1,13,7,1.39,1.44,1.57,HOME_FAVORITE,40.4,50.6,9.0,2.47,1.98,11.12,0,1,AWAY_WIN,f,1.39,0.44
13981826,2025-09-28,76477,Ekstraklasa 25/26,25/26,3106,Legia Warszawa,3117,Pogoń Szczecin,Ekstraklasa,1.3750000000000000,0.75000000000000000000,1.5112500000000000,5.1250000000000000,50.0000000000000000,0.37500000000000000000,7,2,5,6,0.77777777777777777778,1.8888888888888889,1.3588888888888889,4.3333333333333333,55.1111111111111111,0.22222222222222222222,7,2,8,8,1.63,0.76,1.44,HOME_FAVORITE,52.1,12.5,35.3,1.92,7.99,2.83,1,0,HOME_WIN,t,0.63,0.76
13981831,2025-09-27,76477,Ekstraklasa 25/26,25/26,4901,Cracovia,3110,Górnik Zabrze,Ekstraklasa,1.3750000000000000,0.75000000000000000000,1.08250000000000000000,2.8750000000000000,47.0000000000000000,0.50000000000000000000,2,0,3,7,1.00000000000000000000,1.2500000000000000,0.83625000000000000000,3.3750000000000000,47.1250000000000000,0.25000000000000000000,6,2,8,9,1.31,0.88,0.96,BALANCED,45.0,25.0,30.0,2.22,4.00,3.33,1,1,DRAW,f,0.31,0.12
13981829,2025-09-27,76477,Ekstraklasa 25/26,25/26,5065,MKS Korona Kielce,7913,KS Lechia Gdańsk,Ekstraklasa,1.3750000000000000,1.00000000000000000000,1.7450000000000000,4.5000000000000000,45.1250000000000000,0.50000000000000000000,6,1,4,7,1.5555555555555556,2.5555555555555556,0.90555555555555555556,3.7777777777777778,43.3333333333333333,0.22222222222222222222,10,3,11,8,1.97,1.28,1.33,HOME_FAVORITE,52.0,29.7,18.3,1.92,3.36,5.48,3,0,HOME_WIN,t,1.03,1.28
13981833,2025-09-27,76477,Ekstraklasa 25/26,25/26,7918,Piast Gliwice,36851,Bruk-Bet Termalica Nieciecza,Ekstraklasa,0.85714285714285714286,1.1428571428571429,0.88571428571428571429,2.7142857142857143,57.4285714285714286,0.14285714285714285714,3,0,7,6,1.4444444444444444,1.8888888888888889,1.7644444444444444,4.3333333333333333,42.8888888888888889,0.22222222222222222222,5,1,6,10,1.37,1.29,1.33,BALANCED,27.8,40.1,32.1,3.60,2.49,3.11,4,2,HOME_WIN,f,2.63,0.71
13981825,2025-09-26,76477,Ekstraklasa 25/26,25/26,3122,Wisła Płock,3112,GKS Katowice,Ekstraklasa,1.4444444444444444,0.44444444444444444444,1.5200000000000000,4.6666666666666667,43.5555555555555556,0.66666666666666666667,12,4,5,3,1.4285714285714286,2.0000000000000000,1.2014285714285714,4.1428571428571429,49.0000000000000000,0.14285714285714285714,9,2,12,5,1.72,0.94,1.36,HOME_FAVORITE,62.8,19.8,17.4,1.59,5.05,5.74,1,1,DRAW,f,0.72,0.06
14682952,2025-09-24,76477,Ekstraklasa 25/26,25/26,3106,Legia Warszawa,7691,Jagiellonia Białystok,Ekstraklasa,1.3750000000000000,0.75000000000000000000,1.5112500000000000,5.1250000000000000,50.0000000000000000,0.37500000000000000000,7,2,5,6,1.1250000000000000,0.87500000000000000000,1.10250000000000000000,4.5000000000000000,56.7500000000000000,0.50000000000000000000,8,2,8,5,1.13,0.94,1.31,AWAY_FAVORITE,26.8,24.4,48.8,3.73,4.10,2.05,0,0,DRAW,f,1.13,0.94
14570884,2025-09-24,76477,Ekstraklasa 25/26,25/26,35268,Raków Częstochowa,3121,Lech Poznań,Ekstraklasa,1.2857142857142857,1.4285714285714286,0.92714285714285714286,3.5714285714285714,47.0000000000000000,0.28571428571428571429,7,1,13,7,1.4285714285714286,1.1428571428571429,1.8728571428571429,5.1428571428571429,53.5714285714285714,0.42857142857142857143,9,3,7,6,1.21,1.43,1.40,BALANCED,22.2,41.7,36.1,4.50,2.40,2.77,2,2,DRAW,t,0.79,0.57
13981821,2025-09-21,76477,Ekstraklasa 25/26,25/26,3117,Pogoń Szczecin,7913,KS Lechia Gdańsk,Ekstraklasa,2.3750000000000000,1.6250000000000000,2.6200000000000000,6.2500000000000000,49.2500000000000000,0.62500000000000000000,7,2,8,8,1.5555555555555556,2.5555555555555556,0.90555555555555555556,3.7777777777777778,43.3333333333333333,0.22222222222222222222,10,3,11,8,2.47,1.59,1.76,HOME_FAVORITE,58.0,29.0,13.0,1.72,3.45,7.72,3,4,AWAY_WIN,f,0.53,2.41
13981815,2025-09-21,76477,Ekstraklasa 25/26,25/26,3113,Zagłębie Lubin,7915,Motor Lublin,Ekstraklasa,2.5000000000000000,1.00000000000000000000,1.6925000000000000,4.6250000000000000,36.7500000000000000,0.50000000000000000000,9,3,4,6,1.3750000000000000,2.0000000000000000,1.08250000000000000000,3.3750000000000000,44.5000000000000000,0.37500000000000000000,7,2,9,5,2.25,1.19,1.39,BALANCED,45.0,12.5,42.5,2.22,8.00,2.35,2,2,DRAW,f,0.25,0.81
13981819,2025-09-21,76477,Ekstraklasa 25/26,25/26,3110,Górnik Zabrze,3115,Widzew Łódź,Ekstraklasa,2.1111111111111111,1.00000000000000000000,1.8188888888888889,5.5555555555555556,45.2222222222222222,0.66666666666666666667,6,2,8,9,1.5000000000000000,2.0000000000000000,1.5062500000000000,5.0000000000000000,47.1250000000000000,0.00000000000000000000,2,0,5,9,2.06,1.25,1.66,HOME_FAVORITE,71.4,24.1,4.5,1.40,4.15,22.06,3,2,HOME_WIN,t,0.94,0.75
13981820,2025-09-20,76477,Ekstraklasa 25/26,25/26,7295,Radomiak Radom,7918,Piast Gliwice,Ekstraklasa,2.4444444444444444,0.77777777777777777778,1.5722222222222222,5.6666666666666667,47.3333333333333333,0.66666666666666666667,7,2,11,6,1.2500000000000000,1.3750000000000000,0.94750000000000000000,3.0000000000000000,52.5000000000000000,0.25000000000000000000,3,0,7,6,1.91,1.01,1.26,HOME_FAVORITE,58.9,17.7,23.4,1.70,5.65,4.27,1,0,HOME_WIN,t,0.91,1.01
13981817,2025-09-20,76477,Ekstraklasa 25/26,25/26,5064,MZKS Arka Gdynia,5065,MKS Korona Kielce,Ekstraklasa,1.5000000000000000,1.1250000000000000,0.69500000000000000000,3.6250000000000000,43.5000000000000000,0.62500000000000000000,7,2,7,13,1.00000000000000000000,1.1111111111111111,1.3144444444444444,3.1111111111111111,41.3333333333333333,0.44444444444444444444,6,1,4,7,1.31,1.06,1.00,BALANCED,48.5,16.6,35.0,2.06,6.04,2.86,0,0,DRAW,f,1.31,1.06
13981813,2025-09-20,76477,Ekstraklasa 25/26,25/26,36851,Bruk-Bet Termalica Nieciecza,3121,Lech Poznań,Ekstraklasa,1.1250000000000000,2.1250000000000000,1.10125000000000000000,4.0000000000000000,45.2500000000000000,0.12500000000000000000,5,1,6,10,1.4285714285714286,1.1428571428571429,1.8728571428571429,5.1428571428571429,53.5714285714285714,0.42857142857142857143,9,3,7,6,1.13,1.78,1.49,AWAY_FAVORITE,13.0,51.8,35.1,7.69,1.93,2.84,0,2,AWAY_WIN,f,1.13,0.22
13981823,2025-09-20,76477,Ekstraklasa 25/26,25/26,35268,Raków Częstochowa,3106,Legia Warszawa,Ekstraklasa,1.2857142857142857,1.4285714285714286,0.92714285714285714286,3.5714285714285714,47.0000000000000000,0.28571428571428571429,7,1,13,7,1.00000000000000000000,1.5000000000000000,1.5025000000000000,3.3750000000000000,56.6250000000000000,0.37500000000000000000,7,2,5,6,1.39,1.21,1.21,BALANCED,37.6,28.0,34.4,2.66,3.57,2.91,1,1,DRAW,f,0.39,0.21
13981822,2025-09-19,76477,Ekstraklasa 25/26,25/26,3112,GKS Katowice,4901,Cracovia,Ekstraklasa,1.4444444444444444,1.4444444444444444,1.8133333333333333,5.3333333333333333,45.6666666666666667,0.44444444444444444444,9,2,12,5,1.5000000000000000,1.6250000000000000,1.3687500000000000,3.7500000000000000,43.3750000000000000,0.12500000000000000000,2,0,3,7,1.53,1.47,1.59,HOME_FAVORITE,46.9,41.1,12.0,2.13,2.43,8.34,0,3,AWAY_WIN,f,1.53,1.53
13981970,2025-09-19,76477,Ekstraklasa 25/26,25/26,3122,Wisła Płock,7691,Jagiellonia Białystok,Ekstraklasa,1.4444444444444444,0.44444444444444444444,1.5200000000000000,4.6666666666666667,43.5555555555555556,0.66666666666666666667,12,4,5,3,1.1250000000000000,0.87500000000000000000,1.10250000000000000000,4.5000000000000000,56.7500000000000000,0.50000000000000000000,8,2,8,5,1.16,0.78,1.31,BALANCED,41.6,22.5,35.9,2.40,4.45,2.78,0,1,AWAY_WIN,f,1.16,0.22
14457539,2025-09-15,76477,Ekstraklasa 25/26,25/26,35268,Raków Częstochowa,3110,Górnik Zabrze,Ekstraklasa,1.2857142857142857,1.4285714285714286,0.92714285714285714286,3.5714285714285714,47.0000000000000000,0.28571428571428571429,7,1,13,7,1.00000000000000000000,1.2500000000000000,0.83625000000000000000,3.3750000000000000,47.1250000000000000,0.25000000000000000000,6,2,8,9,1.27,1.21,0.88,BALANCED,32.5,40.7,26.8,3.07,2.46,3.74,0,1,AWAY_WIN,f,1.27,0.21
13981808,2025-09-14,76477,Ekstraklasa 25/26,25/26,3106,Legia Warszawa,7295,Radomiak Radom,Ekstraklasa,1.3750000000000000,0.75000000000000000000,1.5112500000000000,5.1250000000000000,50.0000000000000000,0.37500000000000000000,7,2,5,6,1.3750000000000000,2.6250000000000000,0.98625000000000000000,3.8750000000000000,44.5000000000000000,0.25000000000000000000,7,2,11,6,2.00,1.06,1.25,BALANCED,50.0,13.2,36.8,2.00,7.60,2.71,4,1,HOME_WIN,t,2.00,0.06
13981818,2025-09-14,76477,Ekstraklasa 25/26,25/26,3115,Widzew Łódź,5064,MZKS Arka Gdynia,Ekstraklasa,1.4444444444444444,1.1111111111111111,1.4022222222222222,4.0000000000000000,43.1111111111111111,0.44444444444444444444,2,0,5,9,0.22222222222222222222,2.5555555555555556,0.79111111111111111111,1.7777777777777778,42.7777777777777778,0.11111111111111111111,7,2,7,13,2.00,0.67,1.10,HOME_FAVORITE,65.9,17.6,16.5,1.52,5.67,6.07,2,0,HOME_WIN,t,0.00,0.67
13981810,2025-09-14,76477,Ekstraklasa 25/26,25/26,7915,Motor Lublin,36851,Bruk-Bet Termalica Nieciecza,Ekstraklasa,1.3750000000000000,1.2500000000000000,1.7387500000000000,3.5000000000000000,52.1250000000000000,0.25000000000000000000,7,2,9,5,1.4444444444444444,1.8888888888888889,1.7644444444444444,4.3333333333333333,42.8888888888888889,0.22222222222222222222,5,1,6,10,1.63,1.35,1.75,BALANCED,34.9,24.4,40.8,2.87,4.10,2.45,1,1,DRAW,f,0.63,0.35
13981816,2025-09-13,76477,Ekstraklasa 25/26,25/26,5065,MKS Korona Kielce,3117,Pogoń Szczecin,Ekstraklasa,1.3750000000000000,1.00000000000000000000,1.7450000000000000,4.5000000000000000,45.1250000000000000,0.50000000000000000000,6,1,4,7,0.77777777777777777778,1.8888888888888889,1.3588888888888889,4.3333333333333333,55.1111111111111111,0.22222222222222222222,7,2,8,8,1.63,0.89,1.55,HOME_FAVORITE,57.1,24.5,18.5,1.75,4.09,5.42,1,0,HOME_WIN,t,0.63,0.89
13981814,2025-09-13,76477,Ekstraklasa 25/26,25/26,7918,Piast Gliwice,7691,Jagiellonia Białystok,Ekstraklasa,0.85714285714285714286,1.1428571428571429,0.88571428571428571429,2.7142857142857143,57.4285714285714286,0.14285714285714285714,3,0,7,6,1.1250000000000000,0.87500000000000000000,1.10250000000000000000,4.5000000000000000,56.7500000000000000,0.50000000000000000000,8,2,8,5,0.87,1.13,0.99,AWAY_FAVORITE,13.5,39.8,46.7,7.43,2.51,2.14,1,1,DRAW,f,0.13,0.13
13981811,2025-09-12,76477,Ekstraklasa 25/26,25/26,3121,Lech Poznań,3113,Zagłębie Lubin,Ekstraklasa,1.8888888888888889,1.7777777777777778,1.6566666666666667,5.2222222222222222,54.4444444444444444,0.33333333333333333333,9,3,7,6,1.00000000000000000000,1.8750000000000000,1.1750000000000000,4.1250000000000000,43.2500000000000000,0.37500000000000000000,9,3,4,6,1.88,1.39,1.42,BALANCED,41.0,17.8,41.3,2.44,5.62,2.42,1,2,AWAY_WIN,t,0.88,0.61
13981806,2025-09-12,76477,Ekstraklasa 25/26,25/26,7913,KS Lechia Gdańsk,3112,GKS Katowice,Ekstraklasa,2.2500000000000000,1.5000000000000000,1.6700000000000000,5.5000000000000000,49.7500000000000000,0.50000000000000000000,10,3,11,8,1.4285714285714286,2.0000000000000000,1.2014285714285714,4.1428571428571429,49.0000000000000000,0.14285714285714285714,9,2,12,5,2.13,1.46,1.44,HOME_FAVORITE,53.8,27.3,18.9,1.86,3.67,5.29,2,0,HOME_WIN,t,0.13,1.46
