team_id,team_name,season_id,season_name,season_year,matches_played,avg_possession_pct,total_accurate_passes,total_passes,accurate_passes_per_game,total_passes_per_game,pass_accuracy_pct,total_accurate_long_balls,accurate_long_balls_per_game,total_accurate_crosses,accurate_crosses_per_game,total_final_third_entries,final_third_entries_per_game,total_touches_in_box,touches_in_box_per_game,total_dispossessed,dispossessed_per_game,total_throw_ins,throw_ins_per_game,total_goal_kicks,goal_kicks_per_game
7295,Radomiak Radom,37062,Ekstraklasa 21/22,21/22,33,48.5,9115,12173,276.2,368.9,74.9,962,29.15,142,4.30,1835,55.61,0,0.00,301,9.12,749,22.70,278,8.42
7691,Jagiellonia Białystok,37062,Ekstraklasa 21/22,21/22,33,48.3,10283,13404,311.6,406.2,76.7,795,24.09,149,4.52,1797,54.45,0,0.00,256,7.76,670,20.30,269,8.15
3108,Śląsk Wrocław,37062,Ekstraklasa 21/22,21/22,33,48.3,10392,13578,314.9,411.5,76.5,855,25.91,139,4.21,1856,56.24,0,0.00,286,8.67,682,20.67,263,7.97
7918,Piast Gliwice,37062,Ekstraklasa 21/22,21/22,32,47.1,9764,12795,305.1,399.8,76.3,857,26.78,167,5.22,1781,55.66,0,0.00,250,7.81,676,21.13,262,8.19
38732,Stal Mielec,37062,Ekstraklasa 21/22,21/22,32,45.3,8863,11888,277.0,371.5,74.6,805,25.16,106,3.31,1576,49.25,0,0.00,246,7.69,611,19.09,325,10.16
3125,Górnik Łęczna,37062,Ekstraklasa 21/22,21/22,32,44.3,8658,11611,270.6,362.8,74.6,800,25.00,140,4.38,1546,48.31,0,0.00,256,8.00,600,18.75,310,9.69
7922,Warta Poznań,37062,Ekstraklasa 21/22,21/22,33,42.5,8430,11638,255.5,352.7,72.4,786,23.82,112,3.39,1743,52.82,0,0.00,247,7.48,744,22.55,264,8.00
3106,Legia Warszawa,29222,Ekstraklasa 20/21,20/21,30,57.8,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,636,21.20,206,6.87
3121,Lech Poznań,29222,Ekstraklasa 20/21,20/21,30,56.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,596,19.87,221,7.37
3117,Pogoń Szczecin,29222,Ekstraklasa 20/21,20/21,30,55.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,563,18.77,209,6.97
3110,Górnik Zabrze,29222,Ekstraklasa 20/21,20/21,30,51.9,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,709,23.63,205,6.83
7918,Piast Gliwice,29222,Ekstraklasa 20/21,20/21,30,51.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,678,22.60,228,7.60
7913,KS Lechia Gdańsk,29222,Ekstraklasa 20/21,20/21,30,50.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,669,22.30,259,8.63
3111,Wisła Kraków,29222,Ekstraklasa 20/21,20/21,30,49.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,699,23.30,262,8.73
3122,Wisła Płock,29222,Ekstraklasa 20/21,20/21,30,49.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,772,25.73,209,6.97
35268,Raków Częstochowa,29222,Ekstraklasa 20/21,20/21,30,49.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,651,21.70,236,7.87
3113,Zagłębie Lubin,29222,Ekstraklasa 20/21,20/21,30,48.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,671,22.37,270,9.00
3108,Śląsk Wrocław,29222,Ekstraklasa 20/21,20/21,30,48.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,613,20.43,249,8.30
4901,Cracovia,29222,Ekstraklasa 20/21,20/21,30,47.8,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,651,21.70,269,8.97
7919,Podbeskidzie Bielsko-Biała,29222,Ekstraklasa 20/21,20/21,30,47.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,618,20.60,271,9.03
7691,Jagiellonia Białystok,29222,Ekstraklasa 20/21,20/21,30,47.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,590,19.67,295,9.83
38732,Stal Mielec,29222,Ekstraklasa 20/21,20/21,30,45.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,600,20.00,287,9.57
7922,Warta Poznań,29222,Ekstraklasa 20/21,20/21,30,44.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,670,22.33,273,9.10
3121,Lech Poznań,23666,Ekstraklasa 19/20,19/20,37,55.9,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,822,22.22,314,8.49
3106,Legia Warszawa,23666,Ekstraklasa 19/20,19/20,37,54.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,854,23.08,250,6.76
3117,Pogoń Szczecin,23666,Ekstraklasa 19/20,19/20,37,53.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,789,21.32,313,8.46
3123,ŁKS Łódź,23666,Ekstraklasa 19/20,19/20,37,51.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,801,21.65,351,9.49
3111,Wisła Kraków,23666,Ekstraklasa 19/20,19/20,37,51.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,805,21.76,367,9.92
3113,Zagłębie Lubin,23666,Ekstraklasa 19/20,19/20,37,50.9,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,857,23.16,318,8.59
7691,Jagiellonia Białystok,23666,Ekstraklasa 19/20,19/20,37,50.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,792,21.41,299,8.08
4901,Cracovia,23666,Ekstraklasa 19/20,19/20,37,49.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,759,20.51,310,8.38
3108,Śląsk Wrocław,23666,Ekstraklasa 19/20,19/20,37,49.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,859,23.22,302,8.16
5065,MKS Korona Kielce,23666,Ekstraklasa 19/20,19/20,37,49.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,757,20.46,302,8.16
3122,Wisła Płock,23666,Ekstraklasa 19/20,19/20,37,48.8,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,854,23.08,319,8.62
7918,Piast Gliwice,23666,Ekstraklasa 19/20,19/20,37,48.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,800,21.62,330,8.92
7913,KS Lechia Gdańsk,23666,Ekstraklasa 19/20,19/20,37,48.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,736,19.89,377,10.19
35268,Raków Częstochowa,23666,Ekstraklasa 19/20,19/20,37,47.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,763,20.62,311,8.41
3110,Górnik Zabrze,23666,Ekstraklasa 19/20,19/20,37,45.8,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,779,21.05,365,9.86
5064,MZKS Arka Gdynia,23666,Ekstraklasa 19/20,19/20,37,45.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,772,20.86,382,10.32
3111,Wisła Kraków,17361,Ekstraklasa 18/19,18/19,37,53.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,774,20.92,397,10.73
3106,Legia Warszawa,17361,Ekstraklasa 18/19,18/19,37,53.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,860,23.24,296,8.00
3121,Lech Poznań,17361,Ekstraklasa 18/19,18/19,37,52.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,817,22.08,349,9.43
3117,Pogoń Szczecin,17361,Ekstraklasa 18/19,18/19,37,52.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,860,23.24,271,7.32
5065,MKS Korona Kielce,17361,Ekstraklasa 18/19,18/19,37,51.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,838,22.65,251,6.78
4901,Cracovia,17361,Ekstraklasa 18/19,18/19,37,50.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,774,20.92,304,8.22
7918,Piast Gliwice,17361,Ekstraklasa 18/19,18/19,37,50.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,809,21.86,338,9.14
3122,Wisła Płock,17361,Ekstraklasa 18/19,18/19,37,49.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,909,24.57,313,8.46
3108,Śląsk Wrocław,17361,Ekstraklasa 18/19,18/19,37,49.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,914,24.70,312,8.43
3113,Zagłębie Lubin,17361,Ekstraklasa 18/19,18/19,37,48.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,852,23.03,332,8.97
35330,Miedź Legnica,17361,Ekstraklasa 18/19,18/19,37,48.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,726,19.62,334,9.03
7691,Jagiellonia Białystok,17361,Ekstraklasa 18/19,18/19,37,48.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,873,23.59,318,8.59
7913,KS Lechia Gdańsk,17361,Ekstraklasa 18/19,18/19,37,47.9,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,855,23.11,335,9.05
5064,MZKS Arka Gdynia,17361,Ekstraklasa 18/19,18/19,37,47.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,806,21.78,388,10.49
3110,Górnik Zabrze,17361,Ekstraklasa 18/19,18/19,37,47.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,846,22.86,331,8.95
7693,Zagłębie Sosnowiec,17361,Ekstraklasa 18/19,18/19,37,47.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,794,21.46,345,9.32
3106,Legia Warszawa,13350,Ekstraklasa 17/18,17/18,37,54.9,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,865,23.38,308,8.32
3121,Lech Poznań,13350,Ekstraklasa 17/18,17/18,37,53.8,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,958,25.89,268,7.24
3117,Pogoń Szczecin,13350,Ekstraklasa 17/18,17/18,37,52.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,924,24.97,263,7.11
7913,KS Lechia Gdańsk,13350,Ekstraklasa 17/18,17/18,37,52.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,991,26.78,315,8.51
3113,Zagłębie Lubin,13350,Ekstraklasa 17/18,17/18,37,51.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,934,25.24,330,8.92
3111,Wisła Kraków,13350,Ekstraklasa 17/18,17/18,37,51.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,902,24.38,346,9.35
7691,Jagiellonia Białystok,13350,Ekstraklasa 17/18,17/18,37,51.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,873,23.59,306,8.27
5065,MKS Korona Kielce,13350,Ekstraklasa 17/18,17/18,37,51.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,940,25.41,301,8.14
3122,Wisła Płock,13350,Ekstraklasa 17/18,17/18,37,50.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,989,26.73,294,7.95
3108,Śląsk Wrocław,13350,Ekstraklasa 17/18,17/18,37,49.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,813,21.97,364,9.84
36851,Bruk-Bet Termalica Nieciecza,13350,Ekstraklasa 17/18,17/18,37,49.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,942,25.46,358,9.68
7918,Piast Gliwice,13350,Ekstraklasa 17/18,17/18,36,48.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,861,23.92,374,10.39
5064,MZKS Arka Gdynia,13350,Ekstraklasa 17/18,17/18,37,47.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,965,26.08,379,10.24
36766,Sandecja Nowy Sącz,13350,Ekstraklasa 17/18,17/18,37,46.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,940,25.41,413,11.16
4901,Cracovia,13350,Ekstraklasa 17/18,17/18,37,46.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,907,24.51,393,10.62
3110,Górnik Zabrze,13350,Ekstraklasa 17/18,17/18,36,44.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,863,23.97,335,9.31
3106,Legia Warszawa,11734,Ekstraklasa 16/17,16/17,37,57.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,884,23.89,307,8.30
7913,KS Lechia Gdańsk,11734,Ekstraklasa 16/17,16/17,37,55.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,864,23.35,314,8.49
4901,Cracovia,11734,Ekstraklasa 16/17,16/17,37,53.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,929,25.11,345,9.32
3117,Pogoń Szczecin,11734,Ekstraklasa 16/17,16/17,37,53.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,858,23.19,316,8.54
3121,Lech Poznań,11734,Ekstraklasa 16/17,16/17,37,51.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,847,22.89,311,8.41
3111,Wisła Kraków,11734,Ekstraklasa 16/17,16/17,37,51.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,908,24.54,330,8.92
7918,Piast Gliwice,11734,Ekstraklasa 16/17,16/17,37,50.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,926,25.03,398,10.76
3108,Śląsk Wrocław,11734,Ekstraklasa 16/17,16/17,37,50.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,884,23.89,349,9.43
3113,Zagłębie Lubin,11734,Ekstraklasa 16/17,16/17,37,50.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,888,24.00,358,9.68
7691,Jagiellonia Białystok,11734,Ekstraklasa 16/17,16/17,37,47.9,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,910,24.59,317,8.57
3105,Ruch Chorzów,11734,Ekstraklasa 16/17,16/17,37,47.8,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,914,24.70,380,10.27
5065,MKS Korona Kielce,11734,Ekstraklasa 16/17,16/17,37,47.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,908,24.54,338,9.14
5064,MZKS Arka Gdynia,11734,Ekstraklasa 16/17,16/17,37,46.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1055,28.51,335,9.05
3125,Górnik Łęczna,11734,Ekstraklasa 16/17,16/17,37,46.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,861,23.27,391,10.57
3122,Wisła Płock,11734,Ekstraklasa 16/17,16/17,37,46.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,915,24.73,374,10.11
36851,Bruk-Bet Termalica Nieciecza,11734,Ekstraklasa 16/17,16/17,37,44.9,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,963,26.03,384,10.38
3106,Legia Warszawa,10361,Ekstraklasa 15/16,15/16,36,54.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,996,27.67,296,8.22
3111,Wisła Kraków,10361,Ekstraklasa 15/16,15/16,35,54.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,776,22.17,319,9.11
7913,KS Lechia Gdańsk,10361,Ekstraklasa 15/16,15/16,35,54.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,879,25.11,269,7.69
4901,Cracovia,10361,Ekstraklasa 15/16,15/16,35,53.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,915,26.14,355,10.14
3121,Lech Poznań,10361,Ekstraklasa 15/16,15/16,35,52.9,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,919,26.26,285,8.14
7918,Piast Gliwice,10361,Ekstraklasa 15/16,15/16,35,52.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,771,22.03,363,10.37
3108,Śląsk Wrocław,10361,Ekstraklasa 15/16,15/16,36,49.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,972,27.00,300,8.33
36851,Bruk-Bet Termalica Nieciecza,10361,Ekstraklasa 15/16,15/16,35,49.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,845,24.14,315,9.00
3110,Górnik Zabrze,10361,Ekstraklasa 15/16,15/16,36,49.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,949,26.36,357,9.92
3105,Ruch Chorzów,10361,Ekstraklasa 15/16,15/16,35,48.8,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,844,24.11,339,9.69
3113,Zagłębie Lubin,10361,Ekstraklasa 15/16,15/16,35,48.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,896,25.60,340,9.71
7919,Podbeskidzie Bielsko-Biała,10361,Ekstraklasa 15/16,15/16,36,48.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,886,24.61,383,10.64
3117,Pogoń Szczecin,10361,Ekstraklasa 15/16,15/16,36,47.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,897,24.92,323,8.97
5065,MKS Korona Kielce,10361,Ekstraklasa 15/16,15/16,35,46.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,883,25.23,328,9.37
3125,Górnik Łęczna,10361,Ekstraklasa 15/16,15/16,36,46.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,782,21.72,349,9.69
7691,Jagiellonia Białystok,10361,Ekstraklasa 15/16,15/16,35,45.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,857,24.49,297,8.49
