team_id,team_name,season_id,season_name,season_year,matches_played,avg_possession_pct,total_accurate_passes,total_passes,accurate_passes_per_game,total_passes_per_game,pass_accuracy_pct,total_accurate_long_balls,accurate_long_balls_per_game,total_accurate_crosses,accurate_crosses_per_game,total_final_third_entries,final_third_entries_per_game,total_touches_in_box,touches_in_box_per_game,total_dispossessed,dispossessed_per_game,total_throw_ins,throw_ins_per_game,total_goal_kicks,goal_kicks_per_game
3106,Legia Warszawa,8206,Ekstraklasa 14/15,14/15,37,56.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,880,23.78,357,9.65
3121,Lech Poznań,8206,Ekstraklasa 14/15,14/15,37,53.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,922,24.92,278,7.51
7913,KS Lechia Gdańsk,8206,Ekstraklasa 14/15,14/15,37,53.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1016,27.46,280,7.57
3111,Wisła Kraków,8206,Ekstraklasa 14/15,14/15,37,52.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,899,24.30,334,9.03
3108,Śląsk Wrocław,8206,Ekstraklasa 14/15,14/15,37,51.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1010,27.30,343,9.27
35329,Zawisza Bydgoszcz,8206,Ekstraklasa 14/15,14/15,37,50.8,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,912,24.65,316,8.54
3110,Górnik Zabrze,8206,Ekstraklasa 14/15,14/15,37,49.8,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,909,24.57,372,10.05
4901,Cracovia,8206,Ekstraklasa 14/15,14/15,37,49.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,955,25.81,373,10.08
3117,Pogoń Szczecin,8206,Ekstraklasa 14/15,14/15,37,49.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,981,26.51,347,9.38
5065,MKS Korona Kielce,8206,Ekstraklasa 14/15,14/15,37,48.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1011,27.32,337,9.11
3128,GKS Bełchatów,8206,Ekstraklasa 14/15,14/15,37,48.4,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,940,25.41,342,9.24
3105,Ruch Chorzów,8206,Ekstraklasa 14/15,14/15,37,48.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,913,24.68,374,10.11
3125,Górnik Łęczna,8206,Ekstraklasa 14/15,14/15,37,47.9,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,898,24.27,411,11.11
7918,Piast Gliwice,8206,Ekstraklasa 14/15,14/15,37,46.7,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,850,22.97,429,11.59
7919,Podbeskidzie Bielsko-Biała,8206,Ekstraklasa 14/15,14/15,37,46.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,993,26.84,332,8.97
7691,Jagiellonia Białystok,8206,Ekstraklasa 14/15,14/15,37,46.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,909,24.57,396,10.70
4901,Cracovia,6261,Ekstraklasa 13/14,13/14,37,60.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,529,14.30,187,5.05
3106,Legia Warszawa,6261,Ekstraklasa 13/14,13/14,36,58.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,695,19.31,225,6.25
3121,Lech Poznań,6261,Ekstraklasa 13/14,13/14,37,55.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,669,18.08,184,4.97
3108,Śląsk Wrocław,6261,Ekstraklasa 13/14,13/14,37,54.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,604,16.32,209,5.65
3105,Ruch Chorzów,6261,Ekstraklasa 13/14,13/14,37,51.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,661,17.86,256,6.92
3110,Górnik Zabrze,6261,Ekstraklasa 13/14,13/14,37,50.1,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,739,19.97,254,6.86
7691,Jagiellonia Białystok,6261,Ekstraklasa 13/14,13/14,36,49.9,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,561,15.58,236,6.56
3117,Pogoń Szczecin,6261,Ekstraklasa 13/14,13/14,37,49.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,643,17.38,255,6.89
3111,Wisła Kraków,6261,Ekstraklasa 13/14,13/14,37,49.2,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,591,15.97,289,7.81
35329,Zawisza Bydgoszcz,6261,Ekstraklasa 13/14,13/14,37,48.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,658,17.78,222,6.00
5065,MKS Korona Kielce,6261,Ekstraklasa 13/14,13/14,37,48.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,606,16.38,285,7.70
7913,KS Lechia Gdańsk,6261,Ekstraklasa 13/14,13/14,37,47.5,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,659,17.81,253,6.84
3113,Zagłębie Lubin,6261,Ekstraklasa 13/14,13/14,37,46.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,626,16.92,273,7.38
7919,Podbeskidzie Bielsko-Biała,6261,Ekstraklasa 13/14,13/14,37,44.3,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,615,16.62,245,6.62
3115,Widzew Łódź,6261,Ekstraklasa 13/14,13/14,37,43.6,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,507,13.70,230,6.22
7918,Piast Gliwice,6261,Ekstraklasa 13/14,13/14,37,43.0,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,629,17.00,248,6.70
7919,Podbeskidzie Bielsko-Biała,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3105,Ruch Chorzów,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3106,Legia Warszawa,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3108,Śląsk Wrocław,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3110,Górnik Zabrze,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3111,Wisła Kraków,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3113,Zagłębie Lubin,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3115,Widzew Łódź,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3117,Pogoń Szczecin,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3119,Polonia Warszawa,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3121,Lech Poznań,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3128,GKS Bełchatów,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
5065,MKS Korona Kielce,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7691,Jagiellonia Białystok,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7913,KS Lechia Gdańsk,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7918,Piast Gliwice,4634,Ekstraklasa 12/13,12/13,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3105,Ruch Chorzów,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3106,Legia Warszawa,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3108,Śląsk Wrocław,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3110,Górnik Zabrze,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3111,Wisła Kraków,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3113,Zagłębie Lubin,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3115,Widzew Łódź,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3119,Polonia Warszawa,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3121,Lech Poznań,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3123,ŁKS Łódź,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3128,GKS Bełchatów,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
4901,Cracovia,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
5065,MKS Korona Kielce,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7691,Jagiellonia Białystok,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7913,KS Lechia Gdańsk,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7919,Podbeskidzie Bielsko-Biała,3411,Ekstraklasa 11/12,11/12,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3105,Ruch Chorzów,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3106,Legia Warszawa,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3108,Śląsk Wrocław,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3110,Górnik Zabrze,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3111,Wisła Kraków,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3113,Zagłębie Lubin,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3115,Widzew Łódź,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3119,Polonia Warszawa,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3121,Lech Poznań,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3128,GKS Bełchatów,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
4901,Cracovia,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
5064,MZKS Arka Gdynia,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
5065,MKS Korona Kielce,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7691,Jagiellonia Białystok,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7692,Polonia Bytom,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7913,KS Lechia Gdańsk,2737,Ekstraklasa 10/11,10/11,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3105,Ruch Chorzów,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3106,Legia Warszawa,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3108,Śląsk Wrocław,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3111,Wisła Kraków,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3113,Zagłębie Lubin,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3114,MKS Odra Wodzisław Śląski,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3119,Polonia Warszawa,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3121,Lech Poznań,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3128,GKS Bełchatów,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
4901,Cracovia,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
5064,MZKS Arka Gdynia,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
5065,MKS Korona Kielce,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7691,Jagiellonia Białystok,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7692,Polonia Bytom,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7913,KS Lechia Gdańsk,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7918,Piast Gliwice,2275,Ekstraklasa 09/10,09/10,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3105,Ruch Chorzów,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3106,Legia Warszawa,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3108,Śląsk Wrocław,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3110,Górnik Zabrze,1691,Ekstraklasa 08/09,08/09,31,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3111,Wisła Kraków,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3114,MKS Odra Wodzisław Śląski,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3119,Polonia Warszawa,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3121,Lech Poznań,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3123,ŁKS Łódź,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
3128,GKS Bełchatów,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
4901,Cracovia,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
5064,MZKS Arka Gdynia,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7691,Jagiellonia Białystok,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7692,Polonia Bytom,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7913,KS Lechia Gdańsk,1691,Ekstraklasa 08/09,08/09,30,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
7918,Piast Gliwice,1691,Ekstraklasa 08/09,08/09,31,,0,0,0.0,0.0,,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
